5521,393,2024-04-06,Returned,PayPal,1306.59,6,0.21,17.43,27.39
5522,471,2023-04-07,Returned,Credit Card,258.01,4,0.03,146.74,13.30
5523,92,2025-02-28,Completed,Credit Card,988.04,3,0.24,34.11,32.30
5524,205,2023-04-04,Cancelled,Credit Card,1288.07,6,0.25,98.87,18.59
5525,421,2023-07-12,Returned,NULL,819.77,1,0.28,41.26,44.50
5526,466,2025-03-28,Returned,NULL,1291.61,7,0.29,-22.89,20.26
5527,389,2022-04-01,NULL,NULL,1286.95,3,0.19,226.36,9.20
5528,155,2023-07-01,Completed,PayPal,822.18,4,0.21,183.82,37.95
5529,152,2022-01-03,NULL,Credit Card,224.27,7,0.01,20.28,21.39
5530,147,2022-12-02,Returned,NULL,851.48,7,0.13,308.17,20.18
5531,91,2023-02-15,Returned,NULL,605.08,8,0.18,55.98,10.86
5532,232,2023-05-17,NULL,PayPal,1401.93,6,0.24,286.69,23.52
5533,451,2024-10-09,Returned,Credit Card,490.51,2,0.12,314.08,40.63
5534,392,2022-11-05,NULL,Credit Card,163.62,5,0.27,231.77,32.15
5535,412,2024-11-30,Cancelled,NULL,554.98,2,0.11,22.14,37.08
5536,360,2022-09-09,Returned,Bank Transfer,384.58,2,0.29,142.34,43.21
5537,372,2024-03-20,Returned,Credit Card,886.86,5,0.20,37.93,10.39
5538,398,2023-04-02,Completed,NULL,1057.53,4,0.03,126.16,36.59
5539,46,2023-04-09,Returned,PayPal,208.70,2,0.02,-7.41,35.86
5540,217,2022-04-26,Cancelled,Cash,1266.57,6,0.18,218.68,13.93
5541,95,2022-04-01,Returned,PayPal,296.19,8,0.05,0.95,27.07
5542,152,2022-09-22,Completed,PayPal,690.61,3,0.07,-27.73,23.92
5543,445,2024-10-17,NULL,PayPal,372.81,5,0.01,175.43,44.55
5544,113,2022-10-11,Cancelled,Bank Transfer,382.46,3,0.13,-47.81,24.23
5545,80,2023-01-20,Returned,Cash,1365.03,4,0.01,213.45,13.64
5546,135,2024-05-31,Completed,NULL,994.68,6,0.21,14.59,25.47
5547,196,2023-05-10,Cancelled,NULL,158.48,2,0.30,305.70,29.71
5548,163,2024-11-09,Cancelled,Bank Transfer,491.13,2,0.12,221.26,20.76
5549,89,2022-01-09,NULL,PayPal,1091.63,2,0.12,269.38,32.53
5550,308,2024-05-27,Completed,NULL,1543.71,4,0.25,315.34,16.32
5551,315,2024-08-07,NULL,NULL,1071.85,8,0.25,176.19,39.22
5552,177,2022-08-12,Cancelled,NULL,414.06,2,0.03,-19.93,6.78
5553,170,2024-04-19,Cancelled,NULL,1474.29,6,0.26,250.32,28.37
5554,500,2024-12-31,NULL,Credit Card,185.65,3,0.04,306.86,14.47
5555,258,2024-01-29,NULL,Bank Transfer,1384.88,3,0.11,106.09,11.82
5556,34,2022-12-09,NULL,NULL,1212.31,4,0.27,64.71,21.41
5557,83,2024-06-03,NULL,Cash,923.37,3,0.17,93.88,16.04
5558,404,2023-01-21,Returned,Cash,1005.60,2,0.23,323.82,37.66
5559,424,2024-12-15,Returned,NULL,466.99,5,0.11,145.86,22.34
5560,245,2024-03-14,Completed,Bank Transfer,347.79,8,0.03,59.46,38.06
5561,236,2024-08-02,Completed,Credit Card,106.26,3,0.09,203.47,11.39
5562,293,2023-05-16,Completed,PayPal,1477.50,4,0.29,324.49,15.69
5563,359,2024-10-04,Completed,Cash,60.53,5,0.01,229.85,28.40
5564,180,2024-11-18,Completed,Credit Card,951.65,5,0.06,333.41,29.38
5565,306,2022-07-29,Cancelled,Credit Card,289.85,8,0.17,180.19,15.42
5566,340,2023-01-17,NULL,Cash,766.37,1,0.03,-30.12,26.87
5567,401,2022-10-04,Returned,Bank Transfer,1256.45,4,0.30,-29.12,42.20
5568,340,2023-12-28,NULL,Credit Card,1447.87,5,0.07,313.41,13.15
5569,229,2024-06-08,NULL,NULL,179.72,5,0.23,-24.60,20.10
5570,425,2023-02-05,NULL,PayPal,930.08,4,0.27,235.91,10.13
5571,346,2024-09-18,Returned,NULL,976.82,7,0.26,-43.08,20.64
5572,164,2022-11-13,Completed,Cash,220.56,4,0.17,221.73,6.17
5573,458,2022-12-27,Completed,PayPal,1023.94,6,0.12,0.94,36.74
5574,135,2022-05-03,Returned,NULL,631.39,7,0.13,-4.20,36.65
5575,99,2022-11-11,NULL,Credit Card,736.45,3,0.13,117.23,9.96
5576,453,2024-03-18,Returned,Credit Card,773.06,1,0.24,107.52,29.63
5577,322,2023-06-15,NULL,Cash,1076.80,8,0.21,341.77,17.71
5578,215,2022-10-07,Completed,PayPal,191.19,5,0.23,-25.14,43.02
5579,74,2025-01-18,Returned,Bank Transfer,1123.57,7,0.20,263.89,40.49
5580,57,2022-10-05,Cancelled,NULL,1502.08,1,0.28,-41.87,40.79
5581,394,2022-05-30,Returned,Credit Card,859.04,8,0.08,286.87,14.62
5582,283,2023-03-16,Cancelled,NULL,161.99,5,0.25,304.36,20.68
5583,54,2023-06-30,Cancelled,NULL,1362.45,3,0.17,211.85,23.66
5584,9,2022-02-20,Completed,NULL,355.39,1,0.15,329.80,33.47
5585,337,2022-03-28,Returned,NULL,593.86,2,0.22,138.55,42.82
5586,391,2023-11-17,Completed,NULL,512.10,3,0.27,216.12,38.61
5587,301,2024-10-31,Returned,Credit Card,490.58,8,0.12,190.70,36.28
5588,214,2022-04-11,Returned,PayPal,117.94,1,0.12,75.50,27.05
5589,396,2024-04-11,Completed,NULL,1035.00,7,0.27,327.62,38.51
5590,380,2024-11-05,Cancelled,NULL,1278.29,3,0.04,135.52,28.31
5591,81,2023-03-23,NULL,PayPal,488.51,7,0.14,269.91,28.84
5592,439,2023-04-23,Completed,Credit Card,655.66,6,0.29,287.32,20.98
5593,92,2022-06-04,Completed,NULL,1321.32,4,0.28,-25.89,33.19
5594,157,2025-03-07,Completed,NULL,1105.69,5,0.12,166.67,10.38
5595,129,2022-11-26,Cancelled,Cash,1422.53,7,0.12,96.83,27.96
5596,83,2024-07-08,Completed,Cash,1023.55,5,0.27,85.44,10.82
5597,196,2023-03-06,Completed,NULL,974.84,5,0.10,5.26,10.79
5598,74,2023-12-19,Returned,Bank Transfer,1099.97,4,0.21,-23.36,5.91
5599,483,2024-02-02,NULL,Bank Transfer,351.87,1,0.28,44.08,26.45
5600,445,2023-07-22,NULL,PayPal,705.25,6,0.27,304.36,36.45
5601,35,2023-01-08,Returned,PayPal,183.28,3,0.14,-26.21,18.48
5602,169,2024-03-29,Completed,NULL,1497.21,1,0.10,292.58,34.68
5603,240,2025-03-24,Cancelled,PayPal,1025.16,2,0.29,302.77,36.15
5604,230,2022-06-09,Cancelled,PayPal,562.24,5,0.23,313.00,26.53
5605,66,2023-07-27,Cancelled,NULL,1254.00,4,0.24,81.35,9.09
5606,301,2023-01-29,Completed,Credit Card,859.73,7,0.23,268.26,37.10
5607,75,2024-05-08,NULL,Credit Card,1000.00,5,0.14,187.59,25.70
5608,100,2022-02-05,Completed,Credit Card,1029.15,3,0.22,128.68,15.05
5609,458,2024-09-27,Returned,NULL,139.74,1,0.29,75.97,23.72
5610,479,2023-08-25,Completed,Cash,648.28,2,0.25,342.18,14.37
5611,374,2025-01-12,Completed,Bank Transfer,380.29,2,0.23,1.14,8.52
5612,62,2023-04-08,NULL,Credit Card,1225.90,5,0.14,179.00,40.72
5613,301,2023-02-11,Returned,NULL,695.80,2,0.22,-41.49,26.66
5614,58,2023-06-21,Returned,NULL,1346.19,4,0.07,33.11,21.80
5615,13,2025-02-04,Cancelled,NULL,1528.83,6,0.25,-30.36,43.31
5616,415,2023-10-26,Returned,PayPal,1053.97,2,0.12,-35.23,39.77
5617,486,2022-12-17,Returned,NULL,93.83,6,0.03,47.97,10.78
5618,370,2024-11-12,Completed,NULL,397.83,7,0.10,275.72,39.76
5619,281,2025-02-02,NULL,NULL,694.20,6,0.01,65.22,36.10
5620,151,2023-12-06,Returned,Cash,1214.64,2,0.23,20.45,23.06
5621,330,2022-12-24,NULL,PayPal,924.96,2,0.22,3.70,28.99
5622,12,2023-06-07,Returned,Credit Card,632.68,2,0.02,31.96,10.41
5623,176,2025-01-28,NULL,PayPal,1028.23,6,0.11,237.31,32.57
5624,4,2022-10-08,NULL,NULL,1349.71,6,0.15,-42.01,40.42
5625,428,2022-10-11,Returned,NULL,900.45,5,0.01,90.73,29.09
5626,320,2024-08-07,Cancelled,Cash,442.05,1,0.04,9.77,33.07
5627,486,2022-07-05,NULL,Cash,995.28,5,0.17,-39.67,37.30
5628,19,2023-05-05,Completed,NULL,1229.62,8,0.21,72.21,24.93
5629,266,2024-03-08,NULL,NULL,1112.88,1,0.18,187.34,8.54
5630,341,2022-07-13,Completed,PayPal,878.46,8,0.25,281.67,34.37
5631,87,2023-04-10,Returned,NULL,485.37,8,0.24,248.74,42.58
5632,306,2023-10-28,NULL,Credit Card,1340.24,2,0.11,14.62,37.19
5633,364,2024-05-30,Returned,NULL,154.35,4,0.27,76.70,23.10
5634,294,2023-09-25,Cancelled,NULL,899.92,8,0.30,23.11,16.79
5635,79,2022-10-24,NULL,Credit Card,565.85,2,0.06,79.63,24.74
5636,388,2024-01-04,Cancelled,Bank Transfer,1007.94,4,0.04,121.46,39.93
5637,266,2023-12-29,Cancelled,PayPal,827.24,3,0.01,16.22,24.37
5638,430,2023-12-07,Completed,Credit Card,1455.93,3,0.20,320.42,44.80
5639,148,2023-03-08,Completed,NULL,1176.00,1,0.25,259.58,11.30
5640,394,2023-08-15,Completed,Credit Card,1092.22,2,0.25,-7.20,42.21
5641,387,2022-05-22,Cancelled,NULL,1355.87,4,0.17,134.85,15.47
5642,488,2022-09-01,NULL,Bank Transfer,859.94,7,0.00,-6.79,30.65
5643,489,2022-10-15,Returned,Cash,979.97,7,0.23,342.52,5.01
5644,189,2024-06-15,Completed,Cash,1308.20,3,0.02,268.49,24.49
5645,492,2022-05-02,Cancelled,PayPal,1233.21,3,0.02,41.37,24.37
5646,174,2024-08-24,NULL,NULL,597.24,3,0.03,114.45,35.75
5647,124,2025-02-21,NULL,Credit Card,1539.83,2,0.20,10.50,18.56
5648,445,2024-08-27,Returned,PayPal,429.72,1,0.27,216.50,30.38
5649,395,2023-10-07,NULL,PayPal,1051.11,1,0.12,14.45,14.89
5650,480,2022-07-10,NULL,Cash,1083.21,1,0.21,2.15,27.15
5651,43,2023-10-14,NULL,Credit Card,381.62,5,0.03,59.46,8.89
5652,251,2023-07-08,NULL,NULL,526.72,4,0.24,87.56,42.16
5653,450,2024-06-25,Completed,Bank Transfer,1155.76,4,0.01,245.42,38.52
5654,186,2024-09-10,NULL,Cash,1260.46,2,0.04,86.29,26.67
5655,229,2023-05-06,Completed,NULL,396.16,7,0.27,259.56,29.22
5656,302,2025-03-09,NULL,Credit Card,636.95,4,0.20,170.65,27.84
5657,130,2023-11-07,Returned,PayPal,822.64,6,0.20,339.86,27.93
5658,476,2024-12-18,Completed,PayPal,1489.93,7,0.17,266.34,28.20
5659,365,2024-06-04,Cancelled,Credit Card,874.27,6,0.25,165.96,5.41
5660,90,2022-10-04,Completed,PayPal,141.58,8,0.16,276.96,42.14
5661,1,2023-09-11,Completed,Cash,700.46,6,0.01,323.63,16.64
5662,11,2022-01-24,NULL,Bank Transfer,952.81,5,0.05,21.97,27.42
5663,454,2024-11-12,NULL,Cash,990.45,5,0.26,58.26,33.21
5664,242,2024-03-12,Completed,Cash,354.72,8,0.06,319.44,26.78
5665,317,2022-01-10,NULL,NULL,814.07,8,0.16,186.45,38.86
5666,458,2024-08-05,Completed,Bank Transfer,65.30,7,0.17,321.17,42.90
5667,368,2022-05-14,NULL,PayPal,593.26,8,0.25,-49.44,38.31
5668,257,2024-02-11,Returned,NULL,1303.10,1,0.28,334.91,19.07
5669,318,2023-11-02,NULL,NULL,1170.54,1,0.27,135.55,30.05
5670,1,2024-08-01,Completed,Credit Card,91.77,3,0.05,58.23,43.32
5671,113,2022-01-09,Completed,Bank Transfer,998.44,6,0.05,160.52,14.89
5672,70,2022-08-19,Returned,NULL,1013.94,3,0.30,224.46,7.79
5673,440,2023-05-05,Completed,Credit Card,971.40,5,0.14,-23.72,17.43
5674,79,2024-10-20,Completed,Cash,1541.36,7,0.25,-34.91,28.55
5675,251,2025-04-09,NULL,Credit Card,1468.36,8,0.15,204.57,16.99
5676,400,2022-12-27,NULL,Bank Transfer,130.60,1,0.04,186.70,41.66
5677,248,2024-10-09,NULL,Credit Card,1450.94,4,0.29,30.35,18.52
5678,100,2024-04-16,NULL,Bank Transfer,222.35,5,0.01,194.04,19.70
5679,241,2024-12-03,Completed,NULL,1320.77,4,0.15,64.85,24.37
5680,181,2025-03-07,Cancelled,NULL,1015.06,8,0.28,322.17,34.00
5681,69,2022-08-19,NULL,NULL,613.84,2,0.23,348.73,41.73
5682,347,2024-11-24,Returned,PayPal,553.94,2,0.08,21.17,41.51
5683,444,2022-01-31,Completed,Cash,132.59,6,0.01,291.64,6.54
5684,441,2023-03-23,Returned,PayPal,1107.96,2,0.11,249.65,18.02
5685,422,2023-02-04,Completed,NULL,597.64,5,0.20,-42.22,39.57
5686,216,2022-02-25,Completed,Credit Card,1192.69,2,0.09,-6.34,17.43
5687,423,2022-06-15,Completed,Credit Card,651.64,5,0.12,274.21,23.09
5688,472,2023-03-03,NULL,PayPal,1542.67,1,0.29,-23.25,27.26
5689,309,2022-01-31,Returned,NULL,69.21,5,0.13,230.80,6.09
5690,310,2022-01-17,Returned,Credit Card,75.20,2,0.09,25.51,25.69
5691,313,2022-12-15,Returned,Bank Transfer,1445.86,8,0.19,349.84,39.78
5692,328,2022-07-31,Completed,Bank Transfer,576.36,2,0.21,-13.09,7.23
5693,220,2024-02-03,NULL,PayPal,1499.40,8,0.26,263.74,6.27
5694,434,2023-10-27,Returned,NULL,217.89,2,0.00,-0.48,16.02
5695,484,2023-12-16,Completed,PayPal,1124.69,2,0.04,254.10,26.06
5696,118,2022-02-07,Completed,Bank Transfer,625.06,3,0.22,-1.92,16.25
5697,252,2024-10-18,Returned,Credit Card,1441.66,5,0.20,327.49,10.07
5698,119,2022-03-09,NULL,Bank Transfer,869.87,3,0.18,64.07,20.40
5699,288,2023-09-29,NULL,PayPal,187.04,6,0.10,110.09,29.48
5700,304,2025-02-28,Returned,Bank Transfer,1311.12,6,0.23,14.96,15.77
5701,23,2022-09-13,Completed,PayPal,974.01,8,0.13,232.41,10.09
5702,148,2024-01-28,Completed,Bank Transfer,328.17,8,0.01,96.31,43.52
5703,428,2023-05-07,Cancelled,Bank Transfer,696.26,2,0.12,305.55,26.09
5704,374,2022-09-13,NULL,Credit Card,1391.08,3,0.04,116.46,32.32
5705,261,2022-07-28,NULL,PayPal,994.66,2,0.28,-13.23,15.98
5706,425,2025-03-22,NULL,NULL,744.25,6,0.29,157.15,7.14
5707,498,2024-11-06,NULL,Cash,1413.13,2,0.16,9.56,17.18
5708,325,2022-01-19,Completed,Bank Transfer,1241.13,3,0.24,196.05,22.75
5709,369,2023-07-12,Cancelled,Credit Card,801.91,6,0.22,68.38,37.03
5710,6,2023-06-05,Completed,Credit Card,269.40,8,0.24,132.22,14.00
5711,240,2024-10-27,Completed,Credit Card,1516.65,1,0.25,45.14,26.18
5712,17,2024-06-17,Completed,NULL,1436.47,2,0.26,145.82,10.56
5713,78,2023-05-31,NULL,PayPal,926.62,3,0.23,208.50,10.48
5714,432,2023-11-08,NULL,Bank Transfer,556.84,6,0.23,63.30,40.60
5715,386,2022-12-03,Completed,NULL,815.73,7,0.27,114.76,12.63
5716,245,2023-03-30,Returned,NULL,848.91,8,0.13,347.77,32.80
5717,79,2023-01-28,NULL,NULL,768.04,2,0.19,5.37,30.10
5718,434,2022-09-22,Completed,Bank Transfer,848.45,2,0.15,102.88,39.30
5719,130,2023-03-11,Completed,PayPal,51.50,3,0.04,294.31,20.88
5720,101,2023-11-11,Returned,NULL,165.18,8,0.28,102.69,35.06
5721,224,2023-08-03,Cancelled,Credit Card,905.63,5,0.07,70.53,10.28
5722,12,2024-06-12,Returned,Cash,102.24,5,0.26,-15.14,5.10
5723,444,2024-03-26,Cancelled,Bank Transfer,1145.06,8,0.17,77.02,11.57
5724,345,2025-03-21,Cancelled,Cash,1375.32,3,0.11,322.86,31.84
5725,292,2024-11-21,NULL,NULL,1534.89,5,0.13,177.85,39.45
5726,72,2024-04-22,Cancelled,PayPal,275.13,8,0.23,114.69,18.67
5727,113,2022-07-23,NULL,NULL,929.54,5,0.22,74.37,31.04
5728,97,2025-02-18,Completed,Credit Card,979.43,8,0.21,237.97,20.39
5729,500,2023-09-26,Returned,Bank Transfer,1175.00,3,0.16,133.41,32.67
5730,144,2023-07-17,NULL,Credit Card,1267.23,2,0.15,32.87,7.27
5731,245,2024-02-13,Completed,Bank Transfer,491.67,1,0.22,-41.75,38.69
5732,275,2022-05-23,Cancelled,PayPal,391.37,7,0.29,141.55,26.26
5733,265,2023-07-24,Returned,Credit Card,906.97,4,0.28,265.83,32.52
5734,126,2024-02-21,Cancelled,Credit Card,1532.03,3,0.10,207.44,25.67
5735,227,2022-05-26,NULL,Credit Card,381.79,5,0.21,264.67,22.70
5736,84,2023-02-12,Returned,PayPal,471.40,2,0.16,310.34,7.41
5737,471,2022-11-10,Completed,Bank Transfer,1445.43,6,0.03,276.90,25.92
5738,98,2023-07-04,Returned,Credit Card,1421.04,5,0.16,25.43,17.83
5739,340,2024-02-17,Completed,Cash,868.27,4,0.20,7.95,32.20
5740,444,2022-08-30,Returned,NULL,204.24,7,0.09,297.32,38.77
5741,333,2023-11-07,NULL,PayPal,1256.68,3,0.10,294.61,35.63
5742,54,2023-10-25,Cancelled,NULL,1097.92,2,0.05,67.75,5.21
5743,290,2025-03-29,Returned,NULL,1304.90,7,0.23,214.57,11.53
5744,440,2023-09-17,Cancelled,PayPal,1277.05,1,0.19,178.10,8.10
5745,417,2022-04-27,Returned,Cash,101.64,5,0.20,-12.88,40.30
5746,347,2023-11-08,Completed,Credit Card,1340.74,7,0.07,59.30,39.91
5747,444,2022-03-26,NULL,PayPal,170.31,6,0.02,252.85,43.09
5748,417,2023-11-30,Completed,NULL,1323.71,1,0.12,145.85,44.66
5749,3,2024-01-21,Returned,NULL,407.72,4,0.28,14.32,7.93
5750,126,2023-08-09,NULL,Credit Card,167.80,6,0.22,164.52,40.63
5751,142,2022-05-05,NULL,NULL,660.74,6,0.13,-16.84,25.76
5752,327,2022-09-08,Returned,Bank Transfer,336.70,5,0.27,27.45,8.49
5753,380,2022-10-27,Returned,NULL,583.08,3,0.15,223.35,27.32
5754,438,2022-10-19,NULL,NULL,296.00,6,0.02,183.56,17.02
5755,442,2022-01-14,NULL,NULL,1269.34,3,0.28,233.90,6.95
5756,482,2024-01-16,Cancelled,Cash,914.09,7,0.01,207.53,41.58
5757,48,2024-01-14,Returned,NULL,1258.41,1,0.19,41.02,8.47
5758,408,2024-09-29,Returned,Cash,1165.09,8,0.03,215.94,22.92
5759,398,2024-02-15,Completed,Credit Card,147.69,6,0.08,-10.17,30.40
5760,276,2022-05-01,NULL,NULL,60.64,1,0.13,182.38,25.65
5761,66,2023-04-05,Cancelled,PayPal,885.50,8,0.18,70.49,32.09
5762,289,2023-05-13,Cancelled,PayPal,315.85,3,0.24,212.34,7.26
5763,196,2024-02-09,Completed,Bank Transfer,1043.84,8,0.02,155.63,24.93
5764,372,2023-02-24,NULL,Credit Card,743.69,2,0.29,45.82,23.22
5765,76,2024-11-28,Returned,Credit Card,1383.49,3,0.06,-15.86,26.00
5766,296,2024-04-24,Completed,Credit Card,1069.77,2,0.00,115.83,13.55
5767,240,2023-11-19,NULL,Bank Transfer,109.81,6,0.25,115.65,5.65
5768,87,2024-03-16,NULL,Credit Card,1184.32,1,0.26,237.19,38.88
5769,198,2024-01-19,Completed,NULL,77.71,8,0.27,45.90,21.87
5770,398,2025-02-06,Completed,PayPal,1447.67,1,0.26,274.65,34.91
5771,437,2024-11-29,Returned,Credit Card,465.12,6,0.17,187.74,42.94
5772,364,2023-08-22,NULL,Bank Transfer,1199.81,4,0.18,268.78,31.95
5773,63,2024-03-04,Completed,Cash,1542.65,5,0.06,318.64,44.62
5774,239,2024-06-07,NULL,NULL,1249.72,4,0.20,341.35,17.19
5775,475,2022-11-16,NULL,NULL,832.76,8,0.01,208.24,12.32
5776,238,2022-05-05,Completed,NULL,225.88,2,0.09,237.36,40.23
5777,207,2024-04-05,Completed,Cash,171.48,2,0.10,41.32,22.04
5778,248,2024-03-24,Completed,NULL,546.71,5,0.25,264.49,28.16
5779,191,2023-06-21,Completed,NULL,484.37,4,0.13,62.57,42.43
5780,43,2022-06-13,Returned,Credit Card,863.28,8,0.13,-41.12,13.09
5781,433,2023-09-17,Returned,Credit Card,382.78,2,0.05,216.29,14.32
5782,140,2024-09-27,Cancelled,Credit Card,1294.41,6,0.22,187.29,30.54
5783,250,2023-03-25,NULL,Cash,722.99,7,0.06,228.04,22.65
5784,197,2022-07-11,Cancelled,NULL,700.63,5,0.23,147.70,29.75
5785,58,2023-04-12,Cancelled,Credit Card,146.21,1,0.28,154.74,39.22
5786,14,2022-06-30,Completed,Credit Card,223.92,2,0.24,81.21,9.28
5787,308,2022-09-05,Cancelled,Credit Card,293.15,6,0.17,28.86,32.48
5788,151,2025-04-12,Cancelled,NULL,919.20,8,0.13,101.72,13.53
5789,172,2024-08-26,NULL,Cash,460.30,2,0.18,226.79,17.35
5790,111,2024-04-29,Completed,Bank Transfer,753.55,2,0.26,80.87,36.09
5791,15,2023-03-07,Cancelled,NULL,1272.61,1,0.00,38.82,18.14
5792,313,2024-06-19,NULL,NULL,1410.33,8,0.01,45.85,17.05
5793,162,2025-04-06,Cancelled,PayPal,1253.21,2,0.02,21.10,35.49
5794,228,2022-01-26,Returned,Bank Transfer,998.88,8,0.30,70.82,39.08
5795,415,2023-02-27,Returned,NULL,1255.17,1,0.30,267.41,33.94
5796,33,2023-12-31,Returned,Cash,110.77,3,0.26,76.90,40.71
5797,10,2023-09-20,Returned,Credit Card,1356.04,1,0.03,24.53,8.70
5798,142,2022-04-24,Completed,PayPal,1463.03,3,0.11,324.97,21.12
5799,190,2024-04-30,Returned,Bank Transfer,495.45,6,0.27,-28.51,6.93
5800,133,2024-10-13,Completed,PayPal,362.57,6,0.05,222.69,7.73
5801,52,2022-04-14,Returned,PayPal,810.88,3,0.30,310.36,17.89
5802,52,2025-03-02,Completed,Credit Card,289.92,4,0.27,156.77,18.08
5803,411,2024-07-16,Completed,PayPal,424.70,7,0.27,283.62,13.71
5804,312,2022-04-29,Returned,NULL,753.18,5,0.08,289.80,26.72
5805,247,2023-11-19,Completed,Credit Card,381.26,5,0.18,235.25,7.41
5806,180,2025-02-12,Completed,NULL,970.22,7,0.04,134.15,8.24
5807,294,2022-02-27,NULL,PayPal,963.27,6,0.24,254.17,7.32
5808,338,2022-04-08,NULL,Credit Card,966.34,3,0.28,23.11,37.31
5809,319,2022-01-17,Returned,Credit Card,1333.43,3,0.09,222.51,19.39
5810,453,2022-02-01,NULL,Credit Card,1031.32,8,0.09,-27.39,18.06
5811,387,2024-12-28,Returned,Credit Card,1203.01,6,0.16,60.40,26.39
5812,443,2025-03-04,NULL,NULL,100.95,2,0.06,142.20,33.91
5813,37,2024-11-25,Cancelled,NULL,152.23,6,0.26,338.45,23.61
5814,444,2024-02-11,Completed,NULL,337.65,5,0.01,-17.43,5.19
5815,300,2023-06-16,NULL,Bank Transfer,536.34,6,0.27,193.47,12.55
5816,135,2022-10-11,Cancelled,NULL,748.29,6,0.16,-27.54,18.92
5817,305,2022-11-15,Returned,PayPal,941.59,7,0.24,19.85,13.91
5818,475,2022-09-15,Completed,PayPal,295.16,1,0.08,66.35,35.48
5819,250,2023-04-10,Completed,Bank Transfer,489.58,4,0.23,245.46,20.34
5820,350,2023-11-25,NULL,Cash,883.57,7,0.04,51.45,43.68
5821,125,2023-12-20,NULL,Credit Card,697.93,6,0.18,344.06,18.77
5822,350,2024-06-09,NULL,Bank Transfer,362.77,3,0.08,1.25,26.77
5823,50,2023-11-14,Completed,NULL,500.26,1,0.21,315.90,26.34
5824,205,2022-04-08,Completed,PayPal,1037.27,5,0.28,225.30,28.95
5825,62,2025-01-03,NULL,Credit Card,530.15,1,0.01,342.82,40.69
5826,234,2023-05-06,Completed,Credit Card,277.27,8,0.24,91.94,9.16
5827,218,2024-06-05,NULL,Bank Transfer,470.78,4,0.26,304.87,19.32
5828,452,2022-11-29,Completed,Credit Card,116.10,8,0.09,172.85,25.02
5829,154,2024-06-06,NULL,Bank Transfer,238.66,4,0.06,89.45,18.38
5830,88,2024-05-06,NULL,Bank Transfer,1040.84,8,0.15,256.46,38.85
5831,201,2024-04-19,NULL,NULL,955.79,7,0.23,162.41,20.04
5832,60,2022-11-24,Returned,PayPal,477.71,4,0.22,108.85,18.46
5833,398,2022-09-12,NULL,Bank Transfer,625.41,4,0.17,34.22,7.40
5834,487,2023-05-09,Completed,NULL,160.44,5,0.07,161.49,31.55
5835,496,2022-08-17,NULL,NULL,1547.79,6,0.16,-4.00,33.44
5836,398,2023-01-13,Returned,Bank Transfer,352.39,7,0.07,237.65,18.01
5837,478,2023-12-07,Returned,Bank Transfer,494.10,8,0.26,143.54,30.39
5838,354,2024-02-10,Completed,PayPal,781.36,1,0.14,-16.19,33.20
5839,444,2023-04-11,Cancelled,Bank Transfer,549.30,7,0.10,-21.06,34.79
5840,75,2024-08-08,Returned,PayPal,1012.15,4,0.04,-24.28,6.20
5841,119,2024-03-31,NULL,Cash,1207.51,3,0.20,80.00,18.87
5842,333,2024-09-11,Completed,PayPal,1396.34,8,0.23,-47.02,43.37
5843,450,2025-02-21,NULL,Cash,913.70,8,0.10,322.67,24.55
5844,380,2024-04-02,Completed,Credit Card,459.81,2,0.18,110.25,29.77
5845,327,2022-01-28,NULL,PayPal,175.12,5,0.25,-21.20,7.55
5846,96,2025-03-08,Completed,Credit Card,1117.69,7,0.13,349.06,27.24
5847,162,2025-01-19,Returned,Credit Card,85.30,6,0.16,273.51,40.71
5848,257,2022-03-12,Cancelled,Credit Card,947.02,7,0.04,340.55,37.34
5849,4,2023-08-06,NULL,Credit Card,1477.87,4,0.03,-45.17,28.52
5850,47,2025-01-19,Completed,NULL,803.92,4,0.03,47.72,5.38
5851,368,2024-02-07,Returned,NULL,906.31,7,0.07,6.78,20.15
5852,485,2022-01-09,Returned,NULL,1332.83,3,0.08,236.76,43.13
5853,82,2022-06-08,NULL,NULL,816.32,8,0.23,144.64,44.06
5854,436,2024-12-14,Completed,NULL,1490.97,3,0.25,301.02,27.08
5855,265,2023-12-30,NULL,Credit Card,268.10,3,0.23,312.96,40.15
5856,82,2024-03-27,Cancelled,Credit Card,1304.26,5,0.04,185.65,41.77
5857,157,2022-08-01,Completed,Credit Card,725.09,5,0.01,129.26,35.39
5858,230,2024-04-17,NULL,PayPal,445.34,4,0.15,304.33,20.31
5859,388,2025-03-30,Returned,NULL,435.93,7,0.26,278.35,44.14
5860,202,2022-06-28,Returned,PayPal,721.70,3,0.18,267.46,29.55
5861,277,2024-05-22,NULL,Credit Card,464.41,5,0.23,311.35,9.53
5862,371,2022-05-21,NULL,Cash,522.01,2,0.26,225.85,34.94
5863,106,2024-11-11,Returned,Credit Card,374.55,3,0.27,108.93,21.00
5864,374,2022-06-25,Cancelled,NULL,723.20,2,0.05,2.41,10.62
5865,319,2022-05-28,Cancelled,Credit Card,301.18,8,0.25,120.31,20.05
5866,303,2024-05-12,NULL,Cash,951.81,4,0.14,-25.74,10.71
5867,372,2022-07-12,Completed,Cash,605.85,4,0.19,79.17,21.74
5868,140,2025-01-18,NULL,Bank Transfer,1473.82,8,0.00,126.69,29.51
5869,391,2023-02-06,Completed,PayPal,92.57,5,0.15,185.82,29.79
