8043,1539,94,1,664.88,187.84
8044,7016,109,5,543.91,154.71
8045,6242,99,5,92.71,-5.96
8046,7711,10,3,325.33,4.90
8047,7787,40,3,550.64,105.13
8048,4211,28,5,98.22,17.49
8049,2261,28,1,460.17,7.27
8050,1579,111,2,472.40,98.05
8051,3065,51,5,657.12,212.86
8052,2456,48,2,96.72,-18.51
8053,1893,41,5,538.04,148.34
8054,7006,5,5,226.80,137.50
8055,2835,37,5,615.72,214.47
8056,3334,56,5,535.15,40.45
8057,3313,34,1,398.53,167.09
8058,3623,89,4,597.28,13.37
8059,3682,80,3,64.61,212.21
8060,3344,43,2,614.36,79.64
8061,6781,95,4,236.32,126.45
8062,1789,23,5,532.13,61.87
8063,3677,110,4,175.57,36.77
8064,1150,98,4,676.48,148.58
8065,9218,94,5,343.37,75.23
8066,9932,9,5,465.91,198.22
8067,979,5,4,523.51,208.84
8068,6365,68,1,676.00,133.62
8069,423,12,5,174.26,153.18
8070,6355,60,4,583.94,43.77
8071,3042,65,4,129.23,44.04
8072,8309,93,1,545.28,-10.53
8073,408,67,4,307.13,108.39
8074,8139,19,3,357.87,125.17
8075,4303,86,1,520.11,148.63
8076,9373,105,5,18.61,161.86
8077,8240,43,2,414.90,127.67
8078,2513,35,5,326.42,170.20
8079,9797,9,3,454.88,107.09
8080,4628,120,2,189.34,183.59
8081,9107,57,1,145.90,126.21
8082,7037,59,4,585.72,150.63
8083,8456,85,2,103.86,19.85
8084,6133,16,5,628.19,31.39
8085,706,12,3,632.56,189.96
8086,329,57,1,109.82,27.17
8087,7787,115,1,489.50,188.65
8088,9885,57,3,569.47,137.20
8089,5715,109,2,444.09,150.38
8090,9084,53,2,622.54,0.19
8091,8591,116,1,659.41,115.08
8092,1824,76,1,266.75,-13.60
8093,7075,43,2,107.34,194.18
8094,8879,115,5,472.63,75.74
8095,2365,5,2,596.37,49.33
8096,2390,118,4,357.29,19.54
8097,2093,34,5,411.96,87.46
8098,3233,46,2,342.92,-6.69
8099,7089,64,5,523.59,169.57
8100,5227,100,2,404.37,187.10
8101,1531,102,2,132.79,161.78
8102,2630,51,1,449.08,91.48
8103,3444,114,3,612.62,58.01
8104,2590,6,5,384.71,100.02
8105,2144,32,2,289.28,124.85
8106,6429,120,5,308.45,218.60
8107,3726,29,3,141.96,88.65
8108,2709,9,2,310.47,190.93
8109,2217,80,3,453.95,156.28
8110,1346,115,4,109.31,168.54
8111,9359,82,1,80.68,127.08
8112,5636,120,1,676.91,143.81
8113,1498,18,1,64.85,29.52
8114,3269,83,1,623.45,-13.70
8115,6018,99,4,653.43,123.79
8116,4326,5,2,275.10,71.30
8117,1328,110,3,175.34,162.39
8118,7197,77,4,207.54,144.57
8119,7537,28,5,388.62,19.75
8120,5789,98,4,275.23,143.80
8121,7370,27,3,674.20,-10.97
8122,3981,84,5,22.29,118.99
8123,3080,13,4,371.95,-14.55
8124,7026,7,4,90.86,134.39
8125,1634,120,4,289.52,128.61
8126,3194,76,5,528.82,211.45
8127,4582,62,1,176.50,191.34
8128,1817,80,2,37.89,199.36
8129,6,88,4,339.71,101.29
8130,2428,114,4,119.76,18.46
8131,1572,83,2,227.54,223.50
8132,6560,14,2,58.54,125.54
8133,9614,109,3,402.46,222.87
8134,8810,104,5,473.02,77.01
8135,6263,14,1,233.84,163.34
8136,2377,12,4,480.30,168.80
8137,8853,72,2,311.29,11.00
8138,7511,4,1,86.41,161.58
8139,2745,33,1,156.07,15.06
8140,6670,58,1,640.75,28.17
8141,5280,21,2,120.22,81.79
8142,436,43,3,377.17,117.66
8143,2821,119,1,343.80,57.12
8144,1617,76,4,186.04,67.81
8145,1720,78,4,62.85,32.48
8146,6114,52,5,467.20,169.09
8147,6546,75,5,571.49,86.16
8148,3730,50,4,156.35,131.04
8149,4835,41,4,669.82,143.63
8150,5464,62,2,610.28,168.00
8151,5653,82,2,409.73,209.86
8152,2444,40,1,180.97,192.27
8153,7133,33,2,597.13,136.05
8154,9268,18,2,248.49,177.29
8155,3059,19,4,257.60,76.18
8156,1234,23,4,292.57,137.52
8157,1944,79,1,624.57,227.95
8158,3500,35,1,333.80,220.37
8159,5020,64,5,708.71,86.88
8160,9094,110,2,207.22,78.12
8161,5774,100,1,494.57,68.68
8162,8669,71,3,309.73,68.68
8163,3967,115,5,293.61,41.51
8164,3126,14,2,607.35,191.36
8165,220,69,5,228.36,-17.14
8166,5131,18,5,701.97,122.94
8167,968,118,5,73.00,26.50
8168,6207,73,1,275.81,35.51
8169,6313,90,5,215.53,23.32
8170,9821,107,4,230.56,44.32
8171,4005,104,2,594.77,174.69
8172,4202,28,2,41.12,97.67
8173,6737,73,4,276.16,185.85
8174,7965,80,3,322.90,169.70
8175,2653,68,5,181.95,197.99
8176,4490,50,3,250.64,73.58
8177,3289,18,3,394.86,71.14
8178,464,86,2,279.95,88.70
8179,6727,118,5,587.59,160.31
8180,2648,70,3,354.84,67.51
8181,2884,15,2,67.12,178.02
8182,7745,114,2,585.49,95.09
8183,8375,113,5,303.79,-0.86
8184,4720,70,1,412.58,85.02
8185,1436,40,2,462.25,184.67
8186,3991,30,4,315.65,53.65
8187,5580,6,4,692.07,26.33
8188,5800,57,1,36.75,93.10
8189,7623,100,3,233.67,92.15
8190,159,99,1,681.26,-7.14
8191,1579,79,2,419.66,174.34
8192,3964,19,5,311.34,23.70
8193,1516,120,4,424.69,187.73
8194,9956,86,3,174.65,116.41
8195,4046,49,2,104.11,127.85
8196,3003,107,2,218.27,147.88
8197,3407,45,3,391.83,-5.72
8198,9262,18,3,113.02,82.06
8199,5304,112,5,460.43,120.90
8200,9626,40,1,705.30,35.07
8201,5112,79,3,74.66,210.49
8202,5864,85,2,621.84,166.76
8203,1368,2,3,493.74,15.54
8204,7341,59,5,125.36,184.30
8205,5130,36,4,665.09,149.41
8206,1438,17,2,549.50,82.18
8207,8706,84,4,578.24,-2.54
8208,106,33,4,238.84,140.96
8209,1133,82,2,336.17,220.32
8210,4293,82,3,53.64,146.91
8211,8105,105,3,150.40,48.14
8212,9227,92,5,621.14,207.86
8213,3231,33,3,626.49,174.89
8214,9601,67,2,578.73,35.25
8215,3544,51,5,181.98,72.78
8216,5510,40,1,486.71,-2.31
8217,4317,100,3,359.72,-14.23
8218,8990,65,4,126.64,224.66
8219,4857,3,3,618.14,226.52
8220,3129,37,2,63.62,75.22
8221,9695,66,2,121.27,143.98
8222,8531,117,1,538.12,197.01
8223,3992,114,5,709.14,55.79
8224,2222,70,1,626.62,204.61
8225,9161,112,5,674.94,99.76
8226,4519,89,2,530.07,28.96
8227,1193,91,2,691.77,44.76
8228,4212,84,4,215.26,56.38
8229,4089,68,1,532.16,198.60
8230,6899,117,3,248.63,106.27
8231,5812,26,4,307.77,42.93
8232,7312,20,5,267.79,173.85
8233,1320,71,2,133.77,208.57
8234,1042,6,1,619.30,104.86
8235,4781,91,1,357.68,72.64
8236,7236,103,1,359.44,204.38
8237,4757,107,4,350.01,3.75
8238,906,78,5,438.72,124.28
8239,9397,96,2,374.13,145.63
8240,3888,31,1,413.70,28.19
8241,387,54,4,309.99,210.96
8242,5653,67,5,69.73,225.77
8243,9007,19,2,181.90,-7.60
8244,69,28,1,275.35,-1.92
8245,3332,91,2,130.53,156.87
8246,2871,17,1,460.13,49.67
8247,1010,64,5,324.87,195.67
8248,6652,5,2,509.48,-1.05
8249,3389,23,5,662.48,107.77
8250,3846,104,3,128.62,30.82
8251,7169,89,1,343.81,112.60
8252,3952,18,4,656.03,178.98
8253,6694,10,1,525.13,84.90
8254,822,42,1,525.20,80.26
8255,893,41,1,181.03,123.62
8256,5746,10,5,209.71,90.07
8257,9566,41,1,364.37,69.10
8258,7189,48,5,317.98,224.08
8259,2826,74,5,487.51,-3.23
8260,6738,68,2,170.78,170.71
8261,2548,28,1,247.10,133.42
8262,2319,29,4,138.92,177.40
8263,9961,40,1,264.55,82.80
8264,7101,104,1,264.14,28.19
8265,5502,34,2,293.26,223.40
8266,3536,49,2,31.45,85.55
8267,4390,66,1,157.94,120.42
8268,6604,120,4,388.53,185.87
8269,2796,12,1,379.92,12.21
8270,8646,90,4,288.13,21.97
8271,9941,63,2,106.63,207.00
8272,1675,57,2,572.59,193.11
8273,7632,99,5,505.10,50.90
8274,4447,96,1,689.13,203.96
8275,9599,66,4,508.90,105.66
8276,4724,24,3,459.71,29.13
8277,2700,21,3,705.00,8.76
8278,4418,23,1,665.15,-16.36
8279,9662,15,4,682.33,102.76
8280,8057,99,2,327.13,136.10
8281,4069,5,4,333.11,40.14
8282,6797,23,3,495.93,160.50
8283,7037,90,1,608.77,73.63
8284,8910,117,1,162.32,156.88
8285,6484,60,5,663.88,220.02
8286,3423,100,3,393.26,-19.75
8287,2454,80,4,498.99,159.43
8288,2696,29,3,125.28,185.37
8289,6572,78,3,354.52,28.17
8290,2106,74,1,189.09,210.36
8291,539,105,5,179.85,5.38
8292,2274,53,4,672.27,35.49
8293,8584,104,2,191.46,131.55
8294,3284,31,3,45.22,184.96
8295,7567,73,3,349.77,160.63
8296,7175,58,1,443.59,-16.44
8297,7256,89,5,411.78,105.99
8298,6031,62,4,452.80,95.70
8299,5085,49,2,83.69,128.48
8300,894,74,3,523.72,67.18
8301,7799,57,4,383.01,105.21
8302,8339,119,2,423.54,139.10
8303,5066,32,2,350.98,-18.63
8304,6521,64,5,553.46,187.14
8305,7393,97,5,55.20,202.71
8306,7875,115,4,25.07,155.33
8307,5674,24,3,111.82,-19.06
8308,8889,37,4,384.90,108.57
8309,6352,95,4,138.09,215.78
8310,4347,44,4,230.16,152.37
8311,5510,102,2,509.62,31.66
8312,8073,87,3,598.05,183.28
8313,5355,69,5,115.17,84.78
8314,564,5,2,646.48,167.25
8315,8239,46,2,591.63,21.46
8316,1885,40,5,44.25,208.99
8317,2,95,5,238.25,33.48
8318,7369,65,5,225.30,62.07
8319,956,112,2,464.38,16.17
8320,6374,27,3,558.74,191.87
8321,6979,42,4,461.95,192.52
8322,1712,88,2,628.97,163.88
8323,2383,75,4,177.18,-15.87
8324,1373,64,3,602.29,-6.14
8325,3663,58,3,105.26,54.94
8326,1039,115,5,72.90,95.16
8327,6691,77,5,667.91,72.54
8328,8400,96,3,614.08,225.71
8329,5377,104,5,343.13,91.79
8330,6922,117,4,476.21,-5.31
8331,5128,105,4,118.02,39.09
8332,4560,20,3,58.52,55.35
8333,2683,20,2,238.06,35.29
8334,1112,108,3,327.04,23.15
8335,1784,40,5,93.32,178.59
8336,8675,29,2,536.17,26.71
8337,3821,51,4,610.39,154.90
8338,3640,96,4,574.01,12.37
8339,5714,79,4,72.95,101.19
8340,6417,97,3,593.56,178.09
8341,2828,85,3,202.69,149.15
8342,2906,11,1,454.80,144.37
8343,3055,2,5,489.57,175.07
8344,8601,25,5,676.10,193.07
8345,5540,23,1,78.10,163.06
8346,6076,120,4,76.74,57.76
8347,3343,98,4,436.73,165.61
8348,9440,90,1,122.01,113.48
8349,5588,27,1,631.26,85.89
8350,3107,57,5,674.74,173.51
8351,9814,5,3,289.82,41.39
8352,911,110,3,339.26,81.05
8353,1253,32,1,652.84,54.29
8354,2992,16,1,510.87,3.47
8355,6932,21,4,149.58,64.73
8356,2234,69,1,343.43,48.66
8357,6658,114,2,551.18,113.07
8358,268,30,1,62.84,33.66
8359,4485,15,1,515.04,10.20
8360,7238,24,1,294.49,-12.96
8361,7605,2,2,438.66,195.12
8362,4016,83,1,494.66,89.11
8363,1239,117,3,235.76,-11.37
8364,8885,17,2,374.34,111.65
8365,4476,89,1,361.26,114.22
8366,5291,64,2,543.70,-3.07
8367,3000,17,1,218.72,42.27
8368,9469,33,2,126.70,146.37
8369,6761,120,4,367.50,140.59
8370,8472,91,4,198.96,88.41
8371,4332,98,5,318.23,156.58
8372,8994,56,3,349.53,156.19
8373,8756,115,5,88.15,102.05
8374,8612,19,4,49.38,74.47
8375,7010,68,3,283.65,113.70
8376,472,110,4,245.00,119.82
8377,6961,58,1,547.02,152.02
8378,9734,44,5,134.10,144.97
8379,5787,111,5,191.48,45.33
8380,7185,82,4,342.11,187.37
8381,8901,81,1,637.59,216.88
8382,5198,77,2,118.96,185.87
8383,8651,51,2,174.73,10.06
8384,1047,106,3,286.08,-4.36
8385,4721,53,4,359.42,10.91
8386,2039,111,2,87.59,191.41
8387,391,4,2,223.86,134.49
8388,7649,21,3,102.20,57.04
8389,138,94,5,260.41,189.72
8390,4878,51,2,119.42,6.84
8391,5589,84,1,332.64,150.59
8392,2136,35,5,12.73,2.80
8393,6811,80,1,52.08,107.08
8394,7356,35,4,492.00,134.85
8395,4526,9,3,263.52,61.45
8396,4130,67,1,509.73,187.60
8397,8759,99,1,119.92,146.13
8398,8194,57,5,44.04,130.28
8399,1092,105,4,446.45,-10.22
8400,3137,114,4,655.17,94.56
8401,7465,92,1,561.09,196.44
8402,1523,44,4,378.33,119.56
8403,2706,85,4,575.89,204.79
8404,2838,72,4,61.26,76.85
8405,227,69,2,53.82,128.25
8406,6466,8,5,108.81,181.77
8407,270,94,3,405.84,39.06
8408,1034,80,5,598.34,-6.59
8409,6630,48,4,631.58,101.08
8410,5426,35,4,397.41,149.20
8411,3129,86,4,582.54,139.54
8412,5532,85,4,151.74,39.37
8413,8441,67,2,263.69,159.59
8414,3510,28,1,689.08,23.36
8415,8493,92,5,271.74,223.93
8416,7649,104,3,447.96,152.77
8417,899,34,3,599.43,65.31
8418,4877,99,3,41.38,113.55
8419,3,115,2,128.00,61.39
8420,7031,76,3,197.20,204.39
8421,5560,33,5,660.91,0.60
8422,5260,66,3,186.61,98.63
8423,714,78,4,64.04,86.66
8424,9420,7,4,69.45,163.87
8425,5104,99,4,163.51,59.35
8426,2332,60,1,126.68,-17.60
8427,6848,76,4,304.25,16.49
8428,499,11,3,12.07,176.43
8429,3512,78,5,259.85,170.96
8430,3140,102,4,310.47,59.23
8431,7219,1,5,214.38,39.10
8432,3629,84,3,435.56,152.38
8433,3208,55,5,589.57,-19.37
8434,7142,100,5,284.52,105.16
8435,3190,69,2,400.68,87.06
8436,6355,36,4,141.58,2.99
8437,4114,70,5,115.36,88.15
8438,3970,91,1,17.15,-11.18
8439,4632,12,4,256.50,22.40
8440,7506,15,4,242.61,125.94
8441,8989,41,5,550.43,147.93
8442,1061,76,1,64.75,150.14
8443,1233,38,3,35.30,126.59
8444,8824,47,2,321.32,187.84
8445,8692,41,4,52.52,54.68
8446,8293,30,5,108.03,201.11
8447,1827,50,3,538.53,170.80
8448,5390,88,2,331.58,125.85
8449,9945,47,2,170.19,112.79
8450,3843,53,4,390.81,213.53
8451,9755,17,1,53.12,221.97
8452,7460,23,5,73.07,114.32
8453,3273,74,3,28.21,112.37
8454,6233,70,1,97.83,122.96
8455,9452,67,2,658.39,21.96
8456,130,11,4,485.24,32.27
8457,6635,36,1,389.53,-1.20
8458,4600,66,1,25.90,170.92
8459,8600,91,4,505.37,101.50
8460,7077,8,4,249.01,118.59
8461,1927,116,2,429.59,140.33
8462,2564,105,4,214.78,6.22
8463,145,88,5,385.81,161.39
8464,8268,62,1,533.25,31.86
8465,1304,40,3,558.79,116.78
8466,9629,20,1,356.43,202.49
8467,2613,27,1,270.34,57.28
8468,8817,98,4,120.09,207.52
8469,7014,95,2,518.68,146.01
8470,427,97,2,295.31,49.59
8471,3240,26,1,608.13,228.10
8472,5165,73,1,296.69,73.25
8473,2575,69,3,268.98,104.12
8474,9615,58,3,144.52,127.05
8475,5541,75,2,681.17,41.94
8476,2754,57,1,105.44,177.10
8477,1854,49,3,438.36,52.44
8478,7242,76,4,79.68,208.52
8479,6303,68,3,120.65,7.67
8480,1913,13,2,605.46,18.94
8481,4350,48,4,46.30,127.72
8482,1304,17,4,101.77,-4.96
8483,5617,38,5,142.35,56.51
8484,596,36,1,218.78,141.08
8485,9959,17,2,633.23,132.28
8486,834,50,2,707.67,76.39
8487,3016,73,4,323.75,140.29
8488,8011,32,3,369.10,31.39
8489,1190,76,2,189.85,105.73
8490,5097,10,5,208.38,27.26
8491,7935,55,5,224.43,51.71
8492,7013,54,1,97.96,158.02
8493,4650,83,5,187.30,88.69
8494,8557,102,4,297.24,161.48
8495,5466,22,3,224.43,104.30
8496,5802,18,4,293.13,-9.99
8497,19,55,2,77.93,99.35
8498,9267,17,2,273.57,156.99
8499,5796,89,2,323.62,163.09
8500,4415,28,5,55.88,98.40
8501,5221,3,1,463.09,226.23
8502,8603,66,5,688.29,20.38
8503,9764,20,5,238.76,224.37
8504,9158,70,1,188.23,15.22
8505,8327,50,3,103.82,143.14
8506,427,17,4,85.91,-12.59
8507,7430,105,2,111.57,49.38
8508,8817,12,3,648.79,154.89
8509,4163,5,3,561.83,81.35
8510,9325,112,5,153.70,30.50
8511,6997,38,2,443.03,49.82
8512,8851,46,4,593.09,200.19
8513,9526,44,5,277.56,168.72
8514,5788,51,5,559.45,197.49
8515,5691,40,2,400.98,88.59
8516,9234,21,3,342.42,122.05
8517,3265,116,3,682.63,108.36
8518,5385,26,5,43.69,203.31
8519,9028,55,2,507.45,140.44
8520,1615,112,1,35.61,206.78
8521,3900,10,3,287.19,174.11
8522,7174,79,4,543.59,41.34
8523,1094,65,4,119.28,134.46
8524,5857,58,1,441.67,160.34
8525,3329,39,1,86.37,129.01
8526,2933,48,4,321.54,216.20
8527,4271,86,3,351.07,59.69
8528,3769,11,4,613.68,52.13
8529,9295,27,4,646.79,0.76
8530,5300,26,3,529.80,193.03
8531,4441,32,1,625.43,172.79
8532,126,113,5,41.43,51.54
8533,246,72,5,70.83,72.84
8534,8320,55,4,247.64,124.07
8535,4649,1,3,33.53,217.65
8536,8774,52,4,74.07,160.62
8537,2627,95,4,190.38,202.56
8538,2782,117,1,86.08,119.15
8539,588,95,5,229.10,162.14
8540,25,91,5,326.14,15.24
8541,8213,101,4,90.70,29.27
8542,5240,113,1,509.88,227.37
8543,1995,75,5,702.91,139.04
8544,6428,41,4,18.42,49.45
8545,9317,32,2,662.11,134.49
8546,4376,49,3,336.98,114.55
8547,2919,110,3,139.62,225.85
8548,7110,3,1,244.97,-12.45
8549,810,24,4,486.78,58.29
8550,8492,113,3,541.59,164.95
8551,2625,13,2,140.94,28.20
8552,8205,81,5,650.53,-3.99
8553,1196,69,2,694.61,171.20
8554,2555,117,4,565.57,112.04
8555,5935,81,2,371.85,157.13
8556,9016,68,3,153.67,193.36
8557,9088,24,5,470.73,22.02
8558,4928,78,2,576.55,116.02
8559,6939,28,5,128.79,100.56
8560,5696,114,5,348.49,187.56
8561,5940,108,4,551.83,48.16
8562,8266,84,4,430.58,122.22
8563,1540,10,5,689.10,198.96
8564,482,91,3,509.84,196.55
8565,2337,64,5,482.22,53.33
8566,8913,34,3,699.63,132.42
8567,2911,48,1,14.47,49.61
8568,4048,35,1,206.57,41.65
8569,586,36,5,455.45,13.05
8570,893,92,2,493.84,27.10
8571,4422,99,3,705.02,24.68
8572,6922,115,5,231.16,-11.11
8573,104,58,1,70.54,86.12
8574,8860,72,5,486.02,128.68
8575,6314,45,4,578.98,155.56
8576,7169,81,2,332.57,92.61
8577,7364,99,5,288.40,39.29
8578,9009,2,1,584.35,132.79
8579,9860,59,3,257.33,25.34
8580,7430,46,5,379.03,140.16
8581,8609,32,1,269.94,-15.11
8582,620,95,2,203.53,197.54
8583,7030,95,2,542.48,-10.19
8584,8841,109,2,300.47,57.20
8585,1704,83,4,143.62,54.24
8586,9044,39,4,310.45,39.16
8587,8621,118,5,371.88,151.23
8588,2713,2,4,130.27,36.62
8589,7942,109,1,314.95,61.33
8590,7034,74,5,580.84,199.22
8591,9958,40,1,426.57,138.00
8592,6546,75,4,142.59,186.82
8593,7467,106,4,465.45,224.45
8594,1363,66,4,516.85,10.02
8595,7244,92,1,323.35,206.11
8596,2907,5,2,270.90,24.26
8597,7342,74,2,517.99,22.53
8598,8345,11,1,186.45,25.80
8599,9400,70,2,363.53,95.75
8600,5205,77,4,200.33,165.71
8601,8458,111,2,294.98,35.37
8602,7351,5,5,261.03,158.45
8603,1847,49,2,586.96,59.18
8604,3525,58,3,127.36,-9.58
8605,9820,23,1,337.85,193.66
8606,8743,61,3,399.46,135.28
8607,9999,84,5,607.00,103.52
8608,1162,36,1,54.31,222.89
8609,1808,16,5,122.77,122.32
8610,3274,119,1,348.24,23.04
8611,2320,119,1,383.94,47.61
8612,9769,31,2,238.14,154.08
8613,5308,14,1,501.01,221.44
8614,7363,113,2,585.46,103.70
8615,6229,24,5,681.15,180.31
8616,8271,17,1,301.96,173.90
8617,208,90,3,113.23,-3.37
8618,3226,36,4,496.14,12.40
8619,6647,4,5,199.81,28.86
8620,2793,76,1,497.03,54.27
8621,5434,111,1,211.98,81.12
8622,3408,108,5,575.78,152.32
8623,5837,99,4,113.16,199.90
8624,375,67,5,225.43,228.10
8625,9144,93,5,688.50,22.67
8626,5842,106,2,632.87,73.47
8627,6921,51,4,550.53,11.23
8628,9810,32,2,299.97,32.66
8629,3398,57,3,109.09,28.25
8630,2221,108,5,697.32,229.25
8631,6984,79,1,132.54,15.08
8632,249,75,5,433.29,74.42
8633,159,118,2,209.08,203.54
8634,5341,21,5,202.00,55.59
8635,9859,6,2,28.00,220.83
8636,7277,7,4,599.69,200.49
8637,7246,114,3,589.74,195.75
8638,9148,84,4,502.90,150.46
8639,6103,88,2,270.35,185.19
8640,3680,34,2,658.34,-12.83
8641,265,18,5,288.28,124.79
8642,6972,65,1,569.25,-12.25
8643,2333,61,3,690.24,79.14
8644,6164,77,2,443.74,25.27
8645,2368,6,5,474.81,86.14
8646,5733,2,5,20.97,90.88
8647,8854,36,3,698.39,127.11
8648,721,43,2,250.75,172.01
8649,5946,78,3,269.73,7.07
8650,9341,27,4,372.59,210.32
8651,8796,117,3,134.64,108.62
8652,2599,97,5,17.04,51.20
8653,7311,64,1,516.58,113.89
8654,5783,13,5,37.61,69.98
8655,2390,54,3,464.94,196.94
8656,6042,112,2,102.51,114.77
8657,1011,38,1,541.90,204.38
8658,7544,82,3,447.14,136.17
8659,48,33,1,378.05,213.63
8660,7928,12,2,600.97,64.20
8661,1475,114,1,411.98,50.22
8662,8185,68,1,637.98,91.62
8663,4577,81,2,149.06,32.77
8664,8173,3,3,63.15,92.26
8665,171,40,4,601.33,15.83
8666,8173,7,3,349.76,186.38
8667,5894,59,5,168.96,27.00
8668,8422,83,2,342.34,167.21
8669,9395,20,2,74.93,17.18
8670,3060,91,3,601.89,146.69
8671,4820,72,1,302.03,-16.14
8672,4804,12,5,173.48,7.35
8673,2817,24,1,155.33,64.89
8674,2344,63,4,130.09,79.36
8675,9086,98,3,349.70,61.12
8676,922,3,2,662.25,226.33
8677,2626,117,3,345.04,64.36
8678,7750,61,4,45.29,-19.68
8679,8044,38,4,45.56,54.92
8680,6969,17,2,480.26,174.15
8681,2600,85,4,292.39,84.97
8682,6173,10,3,63.31,90.89
8683,2272,57,4,502.96,178.30
8684,169,39,2,86.02,144.01
8685,2535,111,5,146.30,-15.88
8686,6526,31,1,402.02,15.84
8687,18,68,2,103.03,20.45
8688,3360,120,1,149.96,105.72
8689,1845,83,5,694.57,130.11
8690,3756,77,2,509.17,20.12
8691,1014,24,4,481.24,203.68
8692,1062,33,4,540.37,20.57
8693,697,3,4,386.93,194.74
8694,7710,59,1,432.83,165.00
8695,3717,94,1,443.90,7.29
8696,9803,33,1,465.93,40.40
8697,6996,74,1,435.15,-15.92
8698,1511,62,4,595.35,56.25
8699,9812,17,2,90.13,65.21
8700,6406,97,1,10.35,60.58
8701,660,57,1,614.03,207.70
8702,7518,56,2,413.07,67.02
8703,7209,64,2,96.21,10.46
8704,1717,76,5,325.50,61.94
8705,3785,1,1,206.08,165.89
8706,6694,7,2,589.72,162.09
8707,8257,120,1,244.55,192.10
8708,5674,43,5,157.39,131.63
8709,9415,74,2,85.21,197.24
8710,1791,35,3,436.60,184.33
8711,7433,87,2,201.99,220.04
8712,8741,99,4,203.88,51.25
8713,2096,110,3,650.79,87.23
8714,8817,87,5,588.69,38.68
8715,5754,43,5,660.09,86.16
8716,9667,12,2,472.96,58.30
8717,2712,108,4,531.40,183.51
8718,268,36,1,34.03,201.05
8719,5956,96,5,31.61,13.16
8720,3267,35,5,239.65,171.87
8721,7594,80,4,103.89,15.75
8722,2322,77,5,193.65,12.65
8723,3746,6,5,494.95,48.51
8724,8079,94,3,41.83,167.51
8725,4476,36,1,496.76,36.44
8726,7443,94,5,175.74,130.24
8727,7289,87,2,501.23,68.83
8728,9734,110,4,51.50,101.79
8729,7195,82,2,479.39,173.48
8730,9642,46,5,257.63,56.51
8731,2915,103,2,628.94,130.68
8732,4550,20,1,514.99,201.92
8733,1463,75,1,699.00,118.00
8734,4262,80,3,583.14,163.24
8735,2875,75,1,94.96,103.09
8736,4097,50,5,297.85,-0.79
8737,5222,120,5,412.82,208.74
8738,4604,65,1,320.32,68.38
8739,6444,79,5,46.75,43.51
8740,4317,77,4,215.71,226.45
8741,831,65,2,663.19,177.19
8742,981,5,2,207.44,128.66
8743,7904,31,3,702.00,191.58
8744,4986,17,4,404.88,29.46
8745,2644,103,2,544.85,139.80
8746,6420,10,2,453.72,201.45
8747,210,102,1,189.24,164.37
8748,478,75,1,330.72,57.62
8749,3455,1,1,638.46,-0.34
8750,8993,68,4,426.53,99.01
8751,5403,96,4,446.92,16.22
8752,2479,44,1,49.59,130.06
8753,7191,86,1,564.48,217.74
8754,3496,11,2,478.82,178.19
8755,4974,34,5,484.69,21.04
8756,8209,92,5,280.71,220.67
8757,283,54,4,248.91,135.18
8758,8035,95,2,74.59,162.76
8759,288,33,2,183.63,154.34
8760,5231,107,5,514.17,-14.19
8761,1339,38,1,115.99,12.72
8762,9256,107,2,104.70,9.01
8763,1285,88,3,111.48,26.69
8764,8262,38,1,144.29,40.79
8765,1813,110,2,112.91,123.10
8766,6199,42,2,414.57,145.33
8767,484,69,4,178.74,4.18
8768,1802,109,5,587.51,136.58
8769,6549,20,3,448.68,49.07
8770,7533,101,2,534.89,152.02
8771,6697,105,2,573.00,27.55
8772,8387,117,5,631.29,43.46
8773,7403,56,3,16.73,172.11
8774,8546,16,2,375.26,54.32
8775,25,10,1,655.38,211.03
8776,3205,90,4,591.65,191.17
8777,3081,38,4,352.33,105.61
8778,2003,67,3,595.63,37.11
8779,8486,44,2,160.76,212.03
8780,843,67,1,661.54,116.67
8781,9454,10,2,402.74,62.88
8782,9356,16,2,685.72,77.67
8783,6289,95,5,217.53,181.54
8784,5163,100,4,641.60,154.23
8785,6564,113,5,436.47,64.35
8786,2806,112,2,616.40,-2.77
8787,7620,85,3,223.67,104.53
8788,8243,91,1,97.12,209.83
8789,7332,64,4,440.95,39.61
8790,9309,61,2,692.89,37.58
8791,5416,66,2,384.80,146.20
8792,6194,8,4,91.02,111.95
8793,5628,79,1,633.77,213.15
8794,560,76,1,458.62,13.44
8795,5552,56,1,456.38,146.07
8796,6496,51,2,203.74,76.98
